1	Pizza	20	CAFE	10.5	700	100	500	100
2	Burger	20	CAFE	11.5	800	400	300	100
3	Spaghetti	20	CAFE	9.5	600	50	400	150
4	Steak	20	CAFE	17.5	1100	200	400	500
5	Fried Chicken	20	CAFE	10.5	700	300	300	100
6	Salad	20	CAFE	8.5	200	30	150	20
7	Sandwitch	20	CAFE	9.5	400	200	150	50
8	Burrito	20	CAFE	11.5	750	150	350	200
9	Pudding	20	CAFE	5.5	250	40	200	10
10	Pecking Duck	20	CAFE	15.5	1700	500	500	700
11	Noodle	20	CAFE	7.5	600	300	200	100
12	Coca Cola	20	VM	2.5	150	50	100	0
13	Drake's Apple Pie	20	VM	2.5	250	50	20	0
14	Austin Cheese Crackers	20	VM	2	350	50	300	0
15	Pop-Tarts Frosted Strawberry	20	VM	1.5	400	50	350	0
16	Doritos	20	VM	1.5	300	20	270	10
17	Skittles	20	VM	2.5	350	60	280	10
18	Twix	20	VM	3	350	60	280	10
19	Ruffles Origninal	20	VM	3.5	250	50	200	0
20	Cheetos Crunchy	20	VM	2.5	300	50	250	0
21	Water	20	VM	1.5	20	0	20	0
22	Spakling Water	20	VM	2.5	50	10	40	0
23	Sprite	20	VM	2.5	250	20	230	0
24	Cookies	20	VM	2	300	50	250	0
